Hisse,Strateji,Sinyal,Getiri (%),Max Kayip (%),Sharpe,Calmar,Kar Faktoru,Islem Sayisi
MRK,inflation_swaps,0,0.0,-0.0,inf,,,0
MRK,weather_risk,0,0.0,-0.0,inf,,,0
MRK,distressed_debt,0,0.0,-0.0,inf,,,0
MRK,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
MRK,real_estate_diversity,0,0.0,-0.0,inf,,,0
MRK,fix_and_flip,0,0.0,-0.0,inf,,,0
MRK,cdo_tranche,0,0.0,-0.0,inf,,,0
MRK,mbs,0,0.0,-0.0,inf,,,0
MRK,convertible_arbitrage,0,0.0,-0.0,inf,,,0
MRK,muni_arbitrage,0,0.0,-0.0,inf,,,0
MS,single_ma,0,0.0,-0.0,inf,,,0
MS,two_ma,0,0.0,-0.0,inf,,,0
MS,three_ma,0,0.0,-0.0,inf,,,0
MS,channel,0,0.0,-0.0,inf,,,0
MS,support_resistance,0,0.0,-0.0,inf,,,0
MS,price_momentum,0,0.0,-0.0,inf,,,0
MS,low_volatility,0,0.0,-0.0,inf,,,0
MS,value,0,0.0,-0.0,inf,,,0
MS,implied_volatility,0,0.0,-0.0,inf,,,0
MS,earnings_momentum,0,0.0,-0.0,inf,,,0
MS,residual_momentum,0,0.0,-0.0,inf,,,0
MS,multifactor,0,0.0,-0.0,inf,,,0
MS,weighted_regression,0,0.0,-0.0,inf,,,0
MS,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
MS,pairs_trading,0,0.0,-0.0,inf,,,0
MS,stat_arb,0,0.0,-0.0,inf,,,0
MS,market_making,0,0.0,-0.0,inf,,,0
MS,event_driven,0,0.0,-0.0,inf,,,0
MS,knn,0,0.0,-0.0,inf,,,0
MS,alpha_combos,0,0.0,-0.0,inf,,,0
MS,sector_momentum,0,0.0,-0.0,inf,,,0
MS,alpha_rotation,0,0.0,-0.0,inf,,,0
MS,r_squared,0,0.0,-0.0,inf,,,0
MS,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
MS,leveraged_etfs,0,0.0,-0.0,inf,,,0
MS,multi_asset_trend,0,0.0,-0.0,inf,,,0
MS,volatility_carry,0,0.0,-0.0,inf,,,0
MS,vix_futures_basis,0,0.0,-0.0,inf,,,0
MS,variance_swaps,0,0.0,-0.0,inf,,,0
MS,fx_moving_averages,0,0.0,-0.0,inf,,,0
MS,fx_carry_trade,0,0.0,-0.0,inf,,,0
MS,fx_triangular_arb,0,0.0,-0.0,inf,,,0
MS,roll_yields,0,0.0,-0.0,inf,,,0
MS,hedging_pressure,0,0.0,-0.0,inf,,,0
MS,trend_following,0,0.0,-0.0,inf,,,0
MS,contrarian,0,0.0,-0.0,inf,,,0
MS,hedging_with_futures,0,0.0,-0.0,inf,,,0
MS,ann_crypto,0,0.0,-0.0,inf,,,0
MS,sentiment_crypto,0,0.0,-0.0,inf,,,0
MS,carry_factor,0,0.0,-0.0,inf,,,0
MS,bullets,0,0.0,-0.0,inf,,,0
MS,barbells,0,0.0,-0.0,inf,,,0
MS,ladders,0,0.0,-0.0,inf,,,0
MS,bond_immunization,0,0.0,-0.0,inf,,,0
MS,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
MS,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
MS,regression_butterfly,0,0.0,-0.0,inf,,,0
MS,low_risk_factor,0,0.0,-0.0,inf,,,0
MS,value_factor,0,0.0,-0.0,inf,,,0
MS,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
MS,yield_curve_spreads,0,0.0,-0.0,inf,,,0
MS,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
MS,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
MS,cash_and_carry,0,0.0,-0.0,inf,,,0
MS,intraday_index_arb,0,0.0,-0.0,inf,,,0
MS,volatility_targeting,0,0.0,-0.0,inf,,,0
MS,fundamental_macro,0,0.0,-0.0,inf,,,0
MS,economic_announcements,0,0.0,-0.0,inf,,,0
MS,inflation_swaps,0,0.0,-0.0,inf,,,0
MS,weather_risk,0,0.0,-0.0,inf,,,0
MS,distressed_debt,0,0.0,-0.0,inf,,,0
MS,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
MS,real_estate_diversity,0,0.0,-0.0,inf,,,0
MS,fix_and_flip,0,0.0,-0.0,inf,,,0
MS,cdo_tranche,0,0.0,-0.0,inf,,,0
MS,mbs,0,0.0,-0.0,inf,,,0
MS,convertible_arbitrage,0,0.0,-0.0,inf,,,0
MS,muni_arbitrage,0,0.0,-0.0,inf,,,0
NKE,single_ma,0,0.0,-0.0,inf,,,0
NKE,two_ma,0,0.0,-0.0,inf,,,0
NKE,three_ma,0,0.0,-0.0,inf,,,0
NKE,channel,0,0.0,-0.0,inf,,,0
NKE,support_resistance,0,0.0,-0.0,inf,,,0
NKE,price_momentum,0,0.0,-0.0,inf,,,0
NKE,low_volatility,0,0.0,-0.0,inf,,,0
NKE,value,0,0.0,-0.0,inf,,,0
NKE,implied_volatility,0,0.0,-0.0,inf,,,0
NKE,earnings_momentum,0,0.0,-0.0,inf,,,0
NKE,residual_momentum,0,0.0,-0.0,inf,,,0
NKE,multifactor,0,0.0,-0.0,inf,,,0
NKE,weighted_regression,0,0.0,-0.0,inf,,,0
NKE,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
NKE,pairs_trading,0,0.0,-0.0,inf,,,0
NKE,stat_arb,0,0.0,-0.0,inf,,,0
NKE,market_making,0,0.0,-0.0,inf,,,0
NKE,event_driven,0,0.0,-0.0,inf,,,0
NKE,knn,0,0.0,-0.0,inf,,,0
NKE,alpha_combos,0,0.0,-0.0,inf,,,0
NKE,sector_momentum,0,0.0,-0.0,inf,,,0
NKE,alpha_rotation,0,0.0,-0.0,inf,,,0
NKE,r_squared,0,0.0,-0.0,inf,,,0
NKE,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
NKE,leveraged_etfs,0,0.0,-0.0,inf,,,0
NKE,multi_asset_trend,0,0.0,-0.0,inf,,,0
NKE,volatility_carry,0,0.0,-0.0,inf,,,0
NKE,vix_futures_basis,0,0.0,-0.0,inf,,,0
NKE,variance_swaps,0,0.0,-0.0,inf,,,0
NKE,fx_moving_averages,0,0.0,-0.0,inf,,,0
NKE,fx_carry_trade,0,0.0,-0.0,inf,,,0
NKE,fx_triangular_arb,0,0.0,-0.0,inf,,,0
NKE,roll_yields,0,0.0,-0.0,inf,,,0
NKE,hedging_pressure,0,0.0,-0.0,inf,,,0
NKE,trend_following,0,0.0,-0.0,inf,,,0
NKE,contrarian,0,0.0,-0.0,inf,,,0
NKE,hedging_with_futures,0,0.0,-0.0,inf,,,0
NKE,ann_crypto,0,0.0,-0.0,inf,,,0
NKE,sentiment_crypto,0,0.0,-0.0,inf,,,0
NKE,carry_factor,0,0.0,-0.0,inf,,,0
NKE,bullets,0,0.0,-0.0,inf,,,0
NKE,barbells,0,0.0,-0.0,inf,,,0
NKE,ladders,0,0.0,-0.0,inf,,,0
NKE,bond_immunization,0,0.0,-0.0,inf,,,0
NKE,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
NKE,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
NKE,regression_butterfly,0,0.0,-0.0,inf,,,0
NKE,low_risk_factor,0,0.0,-0.0,inf,,,0
NKE,value_factor,0,0.0,-0.0,inf,,,0
NKE,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
NKE,yield_curve_spreads,0,0.0,-0.0,inf,,,0
NKE,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
NKE,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
NKE,cash_and_carry,0,0.0,-0.0,inf,,,0
NKE,intraday_index_arb,0,0.0,-0.0,inf,,,0
NKE,volatility_targeting,0,0.0,-0.0,inf,,,0
NKE,fundamental_macro,0,0.0,-0.0,inf,,,0
NKE,economic_announcements,0,0.0,-0.0,inf,,,0
NKE,inflation_swaps,0,0.0,-0.0,inf,,,0
NKE,weather_risk,0,0.0,-0.0,inf,,,0
NKE,distressed_debt,0,0.0,-0.0,inf,,,0
NKE,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
NKE,real_estate_diversity,0,0.0,-0.0,inf,,,0
NKE,fix_and_flip,0,0.0,-0.0,inf,,,0
NKE,cdo_tranche,0,0.0,-0.0,inf,,,0
NKE,mbs,0,0.0,-0.0,inf,,,0
NKE,convertible_arbitrage,0,0.0,-0.0,inf,,,0
NKE,muni_arbitrage,0,0.0,-0.0,inf,,,0
PG,single_ma,0,0.0,-0.0,inf,,,0
PG,two_ma,0,0.0,-0.0,inf,,,0
PG,three_ma,0,0.0,-0.0,inf,,,0
PG,channel,0,0.0,-0.0,inf,,,0
PG,support_resistance,0,0.0,-0.0,inf,,,0
PG,price_momentum,0,0.0,-0.0,inf,,,0
PG,low_volatility,0,0.0,-0.0,inf,,,0
PG,value,0,0.0,-0.0,inf,,,0
PG,implied_volatility,0,0.0,-0.0,inf,,,0
PG,earnings_momentum,0,0.0,-0.0,inf,,,0
PG,residual_momentum,0,0.0,-0.0,inf,,,0
PG,multifactor,0,0.0,-0.0,inf,,,0
PG,weighted_regression,0,0.0,-0.0,inf,,,0
PG,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
PG,pairs_trading,0,0.0,-0.0,inf,,,0
PG,stat_arb,0,0.0,-0.0,inf,,,0
PG,market_making,0,0.0,-0.0,inf,,,0
PG,event_driven,0,0.0,-0.0,inf,,,0
PG,knn,0,0.0,-0.0,inf,,,0
PG,alpha_combos,0,0.0,-0.0,inf,,,0
PG,sector_momentum,0,0.0,-0.0,inf,,,0
PG,alpha_rotation,0,0.0,-0.0,inf,,,0
PG,r_squared,0,0.0,-0.0,inf,,,0
PG,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
PG,leveraged_etfs,0,0.0,-0.0,inf,,,0
PG,multi_asset_trend,0,0.0,-0.0,inf,,,0
PG,volatility_carry,0,0.0,-0.0,inf,,,0
PG,vix_futures_basis,0,0.0,-0.0,inf,,,0
PG,variance_swaps,0,0.0,-0.0,inf,,,0
PG,fx_moving_averages,0,0.0,-0.0,inf,,,0
PG,fx_carry_trade,0,0.0,-0.0,inf,,,0
PG,fx_triangular_arb,0,0.0,-0.0,inf,,,0
PG,roll_yields,0,0.0,-0.0,inf,,,0
PG,hedging_pressure,0,0.0,-0.0,inf,,,0
PG,trend_following,0,0.0,-0.0,inf,,,0
PG,contrarian,0,0.0,-0.0,inf,,,0
PG,hedging_with_futures,0,0.0,-0.0,inf,,,0
PG,ann_crypto,0,0.0,-0.0,inf,,,0
PG,sentiment_crypto,0,0.0,-0.0,inf,,,0
PG,carry_factor,0,0.0,-0.0,inf,,,0
PG,bullets,0,0.0,-0.0,inf,,,0
PG,barbells,0,0.0,-0.0,inf,,,0
PG,ladders,0,0.0,-0.0,inf,,,0
PG,bond_immunization,0,0.0,-0.0,inf,,,0
PG,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
PG,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
PG,regression_butterfly,0,0.0,-0.0,inf,,,0
PG,low_risk_factor,0,0.0,-0.0,inf,,,0
PG,value_factor,0,0.0,-0.0,inf,,,0
PG,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
PG,yield_curve_spreads,0,0.0,-0.0,inf,,,0
PG,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
PG,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
PG,cash_and_carry,0,0.0,-0.0,inf,,,0
PG,intraday_index_arb,0,0.0,-0.0,inf,,,0
PG,volatility_targeting,0,0.0,-0.0,inf,,,0
PG,fundamental_macro,0,0.0,-0.0,inf,,,0
PG,economic_announcements,0,0.0,-0.0,inf,,,0
PG,inflation_swaps,0,0.0,-0.0,inf,,,0
PG,weather_risk,0,0.0,-0.0,inf,,,0
PG,distressed_debt,0,0.0,-0.0,inf,,,0
PG,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
PG,real_estate_diversity,0,0.0,-0.0,inf,,,0
PG,fix_and_flip,0,0.0,-0.0,inf,,,0
PG,cdo_tranche,0,0.0,-0.0,inf,,,0
PG,mbs,0,0.0,-0.0,inf,,,0
PG,convertible_arbitrage,0,0.0,-0.0,inf,,,0
PG,muni_arbitrage,0,0.0,-0.0,inf,,,0
TRV,single_ma,0,0.0,-0.0,inf,,,0
TRV,two_ma,0,0.0,-0.0,inf,,,0
TRV,three_ma,0,0.0,-0.0,inf,,,0
TRV,channel,0,0.0,-0.0,inf,,,0
TRV,support_resistance,0,0.0,-0.0,inf,,,0
TRV,price_momentum,0,0.0,-0.0,inf,,,0
TRV,low_volatility,0,0.0,-0.0,inf,,,0
TRV,value,0,0.0,-0.0,inf,,,0
TRV,implied_volatility,0,0.0,-0.0,inf,,,0
TRV,earnings_momentum,0,0.0,-0.0,inf,,,0
TRV,residual_momentum,0,0.0,-0.0,inf,,,0
TRV,multifactor,0,0.0,-0.0,inf,,,0
TRV,weighted_regression,0,0.0,-0.0,inf,,,0
TRV,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
TRV,pairs_trading,0,0.0,-0.0,inf,,,0
TRV,stat_arb,0,0.0,-0.0,inf,,,0
TRV,market_making,0,0.0,-0.0,inf,,,0
TRV,event_driven,0,0.0,-0.0,inf,,,0
TRV,knn,0,0.0,-0.0,inf,,,0
TRV,alpha_combos,0,0.0,-0.0,inf,,,0
TRV,sector_momentum,0,0.0,-0.0,inf,,,0
TRV,alpha_rotation,0,0.0,-0.0,inf,,,0
TRV,r_squared,0,0.0,-0.0,inf,,,0
TRV,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
TRV,leveraged_etfs,0,0.0,-0.0,inf,,,0
TRV,multi_asset_trend,0,0.0,-0.0,inf,,,0
TRV,volatility_carry,0,0.0,-0.0,inf,,,0
TRV,vix_futures_basis,0,0.0,-0.0,inf,,,0
TRV,variance_swaps,0,0.0,-0.0,inf,,,0
TRV,fx_moving_averages,0,0.0,-0.0,inf,,,0
TRV,fx_carry_trade,0,0.0,-0.0,inf,,,0
TRV,fx_triangular_arb,0,0.0,-0.0,inf,,,0
TRV,roll_yields,0,0.0,-0.0,inf,,,0
TRV,hedging_pressure,0,0.0,-0.0,inf,,,0
TRV,trend_following,0,0.0,-0.0,inf,,,0
TRV,contrarian,0,0.0,-0.0,inf,,,0
TRV,hedging_with_futures,0,0.0,-0.0,inf,,,0
TRV,ann_crypto,0,0.0,-0.0,inf,,,0
TRV,sentiment_crypto,0,0.0,-0.0,inf,,,0
TRV,carry_factor,0,0.0,-0.0,inf,,,0
TRV,bullets,0,0.0,-0.0,inf,,,0
TRV,barbells,0,0.0,-0.0,inf,,,0
TRV,ladders,0,0.0,-0.0,inf,,,0
TRV,bond_immunization,0,0.0,-0.0,inf,,,0
TRV,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
TRV,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
TRV,regression_butterfly,0,0.0,-0.0,inf,,,0
TRV,low_risk_factor,0,0.0,-0.0,inf,,,0
TRV,value_factor,0,0.0,-0.0,inf,,,0
TRV,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
TRV,yield_curve_spreads,0,0.0,-0.0,inf,,,0
TRV,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
TRV,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
TRV,cash_and_carry,0,0.0,-0.0,inf,,,0
TRV,intraday_index_arb,0,0.0,-0.0,inf,,,0
TRV,volatility_targeting,0,0.0,-0.0,inf,,,0
TRV,fundamental_macro,0,0.0,-0.0,inf,,,0
TRV,economic_announcements,0,0.0,-0.0,inf,,,0
TRV,inflation_swaps,0,0.0,-0.0,inf,,,0
TRV,weather_risk,0,0.0,-0.0,inf,,,0
TRV,distressed_debt,0,0.0,-0.0,inf,,,0
TRV,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
TRV,real_estate_diversity,0,0.0,-0.0,inf,,,0
TRV,fix_and_flip,0,0.0,-0.0,inf,,,0
TRV,cdo_tranche,0,0.0,-0.0,inf,,,0
TRV,mbs,0,0.0,-0.0,inf,,,0
TRV,convertible_arbitrage,0,0.0,-0.0,inf,,,0
TRV,muni_arbitrage,0,0.0,-0.0,inf,,,0
UNH,single_ma,0,0.0,-0.0,inf,,,0
UNH,two_ma,0,0.0,-0.0,inf,,,0
UNH,three_ma,0,0.0,-0.0,inf,,,0
UNH,channel,0,0.0,-0.0,inf,,,0
UNH,support_resistance,0,0.0,-0.0,inf,,,0
UNH,price_momentum,0,0.0,-0.0,inf,,,0
UNH,low_volatility,0,0.0,-0.0,inf,,,0
UNH,value,0,0.0,-0.0,inf,,,0
UNH,implied_volatility,0,0.0,-0.0,inf,,,0
UNH,earnings_momentum,0,0.0,-0.0,inf,,,0
UNH,residual_momentum,0,0.0,-0.0,inf,,,0
UNH,multifactor,0,0.0,-0.0,inf,,,0
UNH,weighted_regression,0,0.0,-0.0,inf,,,0
UNH,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
UNH,pairs_trading,0,0.0,-0.0,inf,,,0
UNH,stat_arb,0,0.0,-0.0,inf,,,0
UNH,market_making,0,0.0,-0.0,inf,,,0
UNH,event_driven,0,0.0,-0.0,inf,,,0
UNH,knn,0,0.0,-0.0,inf,,,0
UNH,alpha_combos,0,0.0,-0.0,inf,,,0
UNH,sector_momentum,0,0.0,-0.0,inf,,,0
UNH,alpha_rotation,0,0.0,-0.0,inf,,,0
UNH,r_squared,0,0.0,-0.0,inf,,,0
UNH,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
UNH,leveraged_etfs,0,0.0,-0.0,inf,,,0
UNH,multi_asset_trend,0,0.0,-0.0,inf,,,0
UNH,volatility_carry,0,0.0,-0.0,inf,,,0
UNH,vix_futures_basis,0,0.0,-0.0,inf,,,0
UNH,variance_swaps,0,0.0,-0.0,inf,,,0
UNH,fx_moving_averages,0,0.0,-0.0,inf,,,0
UNH,fx_carry_trade,0,0.0,-0.0,inf,,,0
UNH,fx_triangular_arb,0,0.0,-0.0,inf,,,0
UNH,roll_yields,0,0.0,-0.0,inf,,,0
UNH,hedging_pressure,0,0.0,-0.0,inf,,,0
UNH,trend_following,0,0.0,-0.0,inf,,,0
UNH,contrarian,0,0.0,-0.0,inf,,,0
UNH,hedging_with_futures,0,0.0,-0.0,inf,,,0
UNH,ann_crypto,0,0.0,-0.0,inf,,,0
UNH,sentiment_crypto,0,0.0,-0.0,inf,,,0
UNH,carry_factor,0,0.0,-0.0,inf,,,0
UNH,bullets,0,0.0,-0.0,inf,,,0
UNH,barbells,0,0.0,-0.0,inf,,,0
UNH,ladders,0,0.0,-0.0,inf,,,0
UNH,bond_immunization,0,0.0,-0.0,inf,,,0
UNH,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
UNH,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
UNH,regression_butterfly,0,0.0,-0.0,inf,,,0
UNH,low_risk_factor,0,0.0,-0.0,inf,,,0
UNH,value_factor,0,0.0,-0.0,inf,,,0
UNH,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
UNH,yield_curve_spreads,0,0.0,-0.0,inf,,,0
UNH,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
UNH,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
UNH,cash_and_carry,0,0.0,-0.0,inf,,,0
UNH,intraday_index_arb,0,0.0,-0.0,inf,,,0
UNH,volatility_targeting,0,0.0,-0.0,inf,,,0
UNH,fundamental_macro,0,0.0,-0.0,inf,,,0
UNH,economic_announcements,0,0.0,-0.0,inf,,,0
UNH,inflation_swaps,0,0.0,-0.0,inf,,,0
UNH,weather_risk,0,0.0,-0.0,inf,,,0
UNH,distressed_debt,0,0.0,-0.0,inf,,,0
UNH,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
UNH,real_estate_diversity,0,0.0,-0.0,inf,,,0
UNH,fix_and_flip,0,0.0,-0.0,inf,,,0
UNH,cdo_tranche,0,0.0,-0.0,inf,,,0
UNH,mbs,0,0.0,-0.0,inf,,,0
UNH,convertible_arbitrage,0,0.0,-0.0,inf,,,0
UNH,muni_arbitrage,0,0.0,-0.0,inf,,,0
V,single_ma,0,0.0,-0.0,inf,,,0
V,two_ma,0,0.0,-0.0,inf,,,0
V,three_ma,0,0.0,-0.0,inf,,,0
V,channel,0,0.0,-0.0,inf,,,0
V,support_resistance,0,0.0,-0.0,inf,,,0
V,price_momentum,0,0.0,-0.0,inf,,,0
V,low_volatility,0,0.0,-0.0,inf,,,0
V,value,0,0.0,-0.0,inf,,,0
V,implied_volatility,0,0.0,-0.0,inf,,,0
V,earnings_momentum,0,0.0,-0.0,inf,,,0
V,residual_momentum,0,0.0,-0.0,inf,,,0
V,multifactor,0,0.0,-0.0,inf,,,0
V,weighted_regression,0,0.0,-0.0,inf,,,0
V,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
V,pairs_trading,0,0.0,-0.0,inf,,,0
V,stat_arb,0,0.0,-0.0,inf,,,0
V,market_making,0,0.0,-0.0,inf,,,0
V,event_driven,0,0.0,-0.0,inf,,,0
V,knn,0,0.0,-0.0,inf,,,0
V,alpha_combos,0,0.0,-0.0,inf,,,0
V,sector_momentum,0,0.0,-0.0,inf,,,0
V,alpha_rotation,0,0.0,-0.0,inf,,,0
V,r_squared,0,0.0,-0.0,inf,,,0
V,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
V,leveraged_etfs,0,0.0,-0.0,inf,,,0
V,multi_asset_trend,0,0.0,-0.0,inf,,,0
V,volatility_carry,0,0.0,-0.0,inf,,,0
V,vix_futures_basis,0,0.0,-0.0,inf,,,0
V,variance_swaps,0,0.0,-0.0,inf,,,0
V,fx_moving_averages,0,0.0,-0.0,inf,,,0
V,fx_carry_trade,0,0.0,-0.0,inf,,,0
V,fx_triangular_arb,0,0.0,-0.0,inf,,,0
V,roll_yields,0,0.0,-0.0,inf,,,0
V,hedging_pressure,0,0.0,-0.0,inf,,,0
V,trend_following,0,0.0,-0.0,inf,,,0
V,contrarian,0,0.0,-0.0,inf,,,0
V,hedging_with_futures,0,0.0,-0.0,inf,,,0
V,ann_crypto,0,0.0,-0.0,inf,,,0
V,sentiment_crypto,0,0.0,-0.0,inf,,,0
V,carry_factor,0,0.0,-0.0,inf,,,0
V,bullets,0,0.0,-0.0,inf,,,0
V,barbells,0,0.0,-0.0,inf,,,0
V,ladders,0,0.0,-0.0,inf,,,0
V,bond_immunization,0,0.0,-0.0,inf,,,0
V,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
V,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
V,regression_butterfly,0,0.0,-0.0,inf,,,0
V,low_risk_factor,0,0.0,-0.0,inf,,,0
V,value_factor,0,0.0,-0.0,inf,,,0
V,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
V,yield_curve_spreads,0,0.0,-0.0,inf,,,0
V,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
V,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
V,cash_and_carry,0,0.0,-0.0,inf,,,0
V,intraday_index_arb,0,0.0,-0.0,inf,,,0
V,volatility_targeting,0,0.0,-0.0,inf,,,0
V,fundamental_macro,0,0.0,-0.0,inf,,,0
V,economic_announcements,0,0.0,-0.0,inf,,,0
V,inflation_swaps,0,0.0,-0.0,inf,,,0
V,weather_risk,0,0.0,-0.0,inf,,,0
V,distressed_debt,0,0.0,-0.0,inf,,,0
V,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
V,real_estate_diversity,0,0.0,-0.0,inf,,,0
V,fix_and_flip,0,0.0,-0.0,inf,,,0
V,cdo_tranche,0,0.0,-0.0,inf,,,0
V,mbs,0,0.0,-0.0,inf,,,0
V,convertible_arbitrage,0,0.0,-0.0,inf,,,0
V,muni_arbitrage,0,0.0,-0.0,inf,,,0
VZ,single_ma,0,0.0,-0.0,inf,,,0
VZ,two_ma,0,0.0,-0.0,inf,,,0
VZ,three_ma,0,0.0,-0.0,inf,,,0
VZ,channel,0,0.0,-0.0,inf,,,0
VZ,support_resistance,0,0.0,-0.0,inf,,,0
VZ,price_momentum,0,0.0,-0.0,inf,,,0
VZ,low_volatility,0,0.0,-0.0,inf,,,0
VZ,value,0,0.0,-0.0,inf,,,0
VZ,implied_volatility,0,0.0,-0.0,inf,,,0
VZ,earnings_momentum,0,0.0,-0.0,inf,,,0
VZ,residual_momentum,0,0.0,-0.0,inf,,,0
VZ,multifactor,0,0.0,-0.0,inf,,,0
VZ,weighted_regression,0,0.0,-0.0,inf,,,0
VZ,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
VZ,pairs_trading,0,0.0,-0.0,inf,,,0
VZ,stat_arb,0,0.0,-0.0,inf,,,0
VZ,market_making,0,0.0,-0.0,inf,,,0
VZ,event_driven,0,0.0,-0.0,inf,,,0
VZ,knn,0,0.0,-0.0,inf,,,0
VZ,alpha_combos,0,0.0,-0.0,inf,,,0
VZ,sector_momentum,0,0.0,-0.0,inf,,,0
VZ,alpha_rotation,0,0.0,-0.0,inf,,,0
VZ,r_squared,0,0.0,-0.0,inf,,,0
VZ,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
VZ,leveraged_etfs,0,0.0,-0.0,inf,,,0
VZ,multi_asset_trend,0,0.0,-0.0,inf,,,0
VZ,volatility_carry,0,0.0,-0.0,inf,,,0
VZ,vix_futures_basis,0,0.0,-0.0,inf,,,0
VZ,variance_swaps,0,0.0,-0.0,inf,,,0
VZ,fx_moving_averages,0,0.0,-0.0,inf,,,0
VZ,fx_carry_trade,0,0.0,-0.0,inf,,,0
VZ,fx_triangular_arb,0,0.0,-0.0,inf,,,0
VZ,roll_yields,0,0.0,-0.0,inf,,,0
VZ,hedging_pressure,0,0.0,-0.0,inf,,,0
VZ,trend_following,0,0.0,-0.0,inf,,,0
VZ,contrarian,0,0.0,-0.0,inf,,,0
VZ,hedging_with_futures,0,0.0,-0.0,inf,,,0
VZ,ann_crypto,0,0.0,-0.0,inf,,,0
VZ,sentiment_crypto,0,0.0,-0.0,inf,,,0
VZ,carry_factor,0,0.0,-0.0,inf,,,0
VZ,bullets,0,0.0,-0.0,inf,,,0
VZ,barbells,0,0.0,-0.0,inf,,,0
VZ,ladders,0,0.0,-0.0,inf,,,0
VZ,bond_immunization,0,0.0,-0.0,inf,,,0
VZ,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
VZ,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
VZ,regression_butterfly,0,0.0,-0.0,inf,,,0
VZ,low_risk_factor,0,0.0,-0.0,inf,,,0
VZ,value_factor,0,0.0,-0.0,inf,,,0
VZ,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
VZ,yield_curve_spreads,0,0.0,-0.0,inf,,,0
VZ,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
VZ,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
VZ,cash_and_carry,0,0.0,-0.0,inf,,,0
VZ,intraday_index_arb,0,0.0,-0.0,inf,,,0
VZ,volatility_targeting,0,0.0,-0.0,inf,,,0
VZ,fundamental_macro,0,0.0,-0.0,inf,,,0
VZ,economic_announcements,0,0.0,-0.0,inf,,,0
VZ,inflation_swaps,0,0.0,-0.0,inf,,,0
VZ,weather_risk,0,0.0,-0.0,inf,,,0
VZ,distressed_debt,0,0.0,-0.0,inf,,,0
VZ,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
VZ,real_estate_diversity,0,0.0,-0.0,inf,,,0
VZ,fix_and_flip,0,0.0,-0.0,inf,,,0
VZ,cdo_tranche,0,0.0,-0.0,inf,,,0
